Customer ID,Age,Annual Income,Spending Score
C001,62,37340,88
C002,65,21913,33
C003,18,72086,20
C004,21,33429,73
C005,21,144349,72
C006,57,33907,88
C007,27,55489,14
C008,37,30088,59
C009,39,135616,82
C010,68,35588,56
C011,54,58395,65
C012,41,80155,76
C013,24,140953,93
C014,42,58214,37
C015,42,20469,26
C016,30,63295,33
C017,19,94253,43
C018,56,136551,15
C019,57,54488,87
C020,41,58040,29
C021,64,36975,21
C022,42,124489,83
C023,35,137010,69
C024,55,35912,23
C025,43,48086,84
C026,31,102127,8
C027,26,35115,73
C028,27,138950,62
C029,38,99983,14
C030,69,72573,6
C031,34,114201,1
C032,69,139937,9
C033,23,84223,80
C034,33,128406,80
C035,65,31052,54
C036,18,143096,12
C037,36,35741,5
C038,53,77368,40
C039,42,114275,93
C040,67,63986,46
C041,69,25103,27
C042,47,142627,75
C043,37,55050,53
C044,37,21740,50
C045,32,75270,92
C046,57,32579,52
C047,50,91382,19
C048,19,131614,35
C049,27,67805,52
C050,50,40165,31
C051,49,22775,54
C052,28,104523,59
C053,41,50752,44
C054,53,109099,56
C055,29,99464,19
C056,68,91892,46
C057,46,53930,88
C058,52,66774,66
C059,18,48651,71
C060,18,82885,54
C061,54,35997,49
C062,23,85180,95
C063,56,118927,60
C064,58,117768,81
C065,35,94498,27
C066,33,83003,36
C067,22,105971,59
C068,59,54009,50
C069,60,63671,74
C070,49,143701,45
C071,19,89939,14
C072,19,37582,71
C073,57,49844,39
C074,59,104917,40
C075,53,58429,9
C076,56,101475,14
C077,29,96323,8
C078,64,102727,81
C079,36,80809,23
C080,45,22121,80
C081,18,65353,90
C082,32,149943,9
C083,53,109987,7
C084,30,23886,82
C085,60,61690,72
C086,38,107986,85
C087,29,100748,90
C088,22,95523,67
C089,24,136511,61
C090,22,133417,17
C091,65,146346,57
C092,21,146491,24
C093,30,131021,25
C094,54,102119,5
C095,58,119751,50
C096,32,25181,88
C097,33,63349,31
C098,38,147841,55
C099,53,145996,26
C100,41,96578,21
C101,33,62914,98
C102,31,90744,58
C103,39,91713,24
C104,66,133285,28
C105,67,83720,30
C106,23,90399,34
C107,59,140868,54
C108,53,136480,52
C109,18,136171,87
C110,49,67394,8
C111,23,93925,10
C112,48,20894,55
C113,18,83413,1
C114,67,140062,84
C115,68,68208,37
C116,54,50142,82
C117,52,52904,21
C118,66,46813,4
C119,47,59041,43
C120,21,79601,66
C121,52,111504,21
C122,60,132931,37
C123,31,99224,69
C124,66,88955,81
C125,57,102088,48
C126,39,26004,11
C127,27,55620,95
C128,18,130768,92
C129,28,62521,44
C130,68,106339,64
C131,61,77191,32
C132,41,77852,21
C133,20,100675,71
C134,52,121490,10
C135,53,42302,61
C136,48,107069,92
C137,21,103697,36
C138,36,72513,84
C139,64,126642,77
C140,53,74545,19
C141,38,139005,75
C142,35,100212,99
C143,68,40989,98
C144,45,22562,44
C145,32,42597,4
C146,59,148357,13
C147,19,45484,59
C148,54,122956,2
C149,28,98709,1
C150,40,112925,40
C151,61,66402,25
C152,58,113807,59
C153,29,140923,37
C154,20,31605,70
C155,69,118727,7
C156,34,146503,4
C157,50,85483,99
C158,18,113846,41
C159,56,146366,61
C160,37,81073,34
C161,64,141542,29
C162,60,119271,69
C163,69,122674,27
C164,58,127356,97
C165,31,42571,52
C166,48,74355,74
C167,42,53201,54
C168,20,98633,70
C169,21,108157,34
C170,48,148174,8
C171,52,103349,95
C172,61,147177,73
C173,31,64889,85
C174,66,104466,8
C175,58,116736,68
C176,26,99835,86
C177,37,102249,92
C178,49,105532,68
C179,26,36363,85
C180,44,44785,72
C181,20,75913,84
C182,21,83418,96
C183,62,56736,1
C184,32,110070,6
C185,50,117855,92
C186,22,86576,31
C187,21,91786,74
C188,63,77508,84
C189,29,110718,8
C190,40,27704,22
C191,31,92308,93
C192,63,123615,9
C193,29,62179,44
C194,34,45907,47
C195,42,65192,1
C196,47,29144,52
C197,39,147835,39
C198,64,47741,90
C199,43,124315,75
C200,34,137486,99
