Store ID,Latitude,Longitude,Revenue
S001,8.786430706918452,-67.75348248212308,111761
S002,38.73408594703551,70.68365597356541,134416
S003,18.49740769289589,-44.00933785470687,445973
S004,8.078972939441442,-115.34267607853147,455336
S005,-13.742136118997152,-171.11565777912077,73842
S006,26.2609403519981,-155.79013267323052,250655
S007,-11.234301972715343,64.58139845948423,433676
S008,70.51914014077437,-16.669135959823677,495678
S009,83.45929689018527,13.168515999139998,311291
S010,-20.98052661136002,142.80166549452315,297507
S011,52.51050685487962,176.52202106281356,224936
S012,5.201085555522809,-101.91708561654939,385508
S013,12.248020996907812,58.70815311603627,414316
S014,76.607394892679,-85.20394437462576,202179
S015,-77.21350952438036,-172.56564019233767,186002
S016,-74.31672605372268,93.01631538101094,492972
S017,-86.36068846074137,-64.79382570391158,107308
S018,59.871572198628826,-41.95299809811672,414134
S019,50.068215170973076,31.79416087929806,272053
S020,66.60218668442744,119.17744388502854,397515
S021,86.15130160189753,46.43346369281355,201237
S022,53.84854155901024,134.15423596106228,443316
S023,-6.933714794472266,-81.52486746637112,366086
S024,50.49525173156198,107.29686020852296,124573
S025,-68.71060334359203,-113.1710600498572,449253
S026,25.185783838954293,163.00499650990002,366923
S027,-64.19640826637165,67.49577949961349,75247
S028,80.04040506892511,-102.41723623911896,364961
S029,3.932697915012895,161.0534125760127,298867
S030,-15.360850801705752,83.1080904372568,74813
S031,-42.37998982116714,-88.5810086657907,360515
S032,49.36206409815901,-103.20768814770649,359498
S033,-7.892940201021261,6.5522570150387764,146648
S034,12.318110796356734,-170.76142150036864,106062
S035,-86.61783592145608,-105.31077284120062,288873
S036,21.174389473657868,-27.113231249457755,72957
S037,20.17723009003585,-45.298807079678795,88870
S038,21.04811943745625,-13.112847228668159,473065
S039,79.87465413263234,-80.05366573389651,436030
S040,32.72765383862702,31.242364724940757,118727
S041,-25.28857789671852,130.98801813236332,354805
S042,-11.334248316118533,-137.68853185366808,90831
S043,35.57361526690768,6.256478575481111,178385
S044,-79.15941510673143,-132.4554817157448,309461
S045,30.018008780220185,78.06948522933374,89308
S046,30.714816531268696,-37.418506989374265,184490
S047,-52.131139006708636,23.551672269063232,386458
S048,-66.79326642212641,-114.0192589629317,343883
S049,-33.22289683364691,-127.8548066363842,104198
S050,-24.532061230327926,-4.299738966376367,417694
S051,12.635418675218332,-51.97941437401599,485006
S052,-11.05172757678234,158.55550029101272,174488
S053,87.9072908506607,95.5170913705075,443005
S054,-71.63193406535495,89.51890314619703,135125
S055,-52.40218390292976,145.33910630853603,426367
S056,-60.964286780700675,-149.96792324087332,464890
S057,27.559498583771713,18.78928917206636,300307
S058,-44.40751154283922,30.411384824076805,121818
S059,-6.064060885864862,166.29709627700242,51337
S060,-46.00339343971151,-74.82689035468242,479531
S061,-61.38547494380645,-93.30163923043915,325801
S062,-70.13247459042508,-143.89418078442077,263379
S063,28.139326103749212,-174.08533334706928,186317
S064,-65.12706875724952,154.6305540451886,339486
S065,-54.61517489759037,61.16995677272763,316066
S066,-23.62946928102646,102.6550483283296,51221
S067,57.778781372628316,-78.57716192857833,358922
S068,-72.52177035724897,31.10765982707761,182996
S069,60.8300833497847,-156.97610419644678,237409
S070,-72.70228657908665,-5.174065463535754,58901
S071,85.76270370241124,171.89825030800085,222479
S072,-5.642783703413713,135.54188831397266,361646
S073,85.8169958742607,-58.262777338735575,201171
S074,18.87219355410828,166.16525563493946,406677
S075,43.0674442916943,-96.58741447036637,87028
S076,-82.94619739422228,161.75477606964535,172426
S077,-39.09474673624628,158.8959736943395,157697
S078,-68.3646189816296,107.71293144686103,184583
S079,-36.69476444601391,46.961257272044804,126440
S080,-68.62901058823607,134.7436679849809,247281
S081,-32.76302770908431,-74.51269757719318,477922
S082,-15.432660987359412,125.61967991265055,226590
S083,-78.45345065721881,42.43560909030856,468545
S084,34.64498148660357,-175.2347312067962,253911
S085,11.988261757183523,-54.995933544400955,428805
S086,-42.22989163089983,-126.66929005866058,341563
S087,4.184649624005942,173.45858033457114,439166
S088,-73.09070806348049,-7.786689465604297,180544
S089,13.670369200112276,-0.939108420481432,355791
S090,77.27331556371854,50.210105903540494,81649
S091,-32.65758855876174,-47.3095417933377,156833
S092,30.133868393462706,-130.71590219318438,235501
S093,-66.27638476720941,115.96238394992838,143708
S094,38.93889674134181,-111.65475171500714,373190
S095,-37.9069032695038,4.074833716724157,354942
S096,-57.02555483871897,-99.24586956909387,78960
S097,15.572328265814974,-144.77598558214774,483954
S098,-86.38064168625117,130.388946271806,252327
S099,59.209205259125355,170.2510160483269,77260
S100,-89.15481428534153,165.90047690268005,144617
S101,32.00697662332142,146.35997971962445,471038
S102,-41.398564825410325,98.65703977150997,60738
S103,42.33492398206707,-60.06774526968891,172731
S104,83.19393812113887,-150.80349960432116,475524
S105,-45.224434166407555,-33.39317829102936,172857
S106,13.708320195210646,-96.39570881846062,325054
S107,16.567547628931024,-132.30445148712613,88464
S108,13.005343042357211,-160.7662145567429,315548
S109,-49.845306124688705,81.21397111580836,111302
S110,81.49482207305729,-175.88611489498882,60825
S111,-9.517431848827073,97.40906946099943,480226
S112,62.353561044803,-127.09920765586497,167508
S113,35.90626955715078,-151.37205026876794,363095
S114,-36.46134884607594,-147.74290767410207,478675
S115,56.48360754644591,61.93721064740919,157568
S116,-18.628966647542768,-91.66780445297589,470940
S117,68.59857548000909,-28.605791995164566,384117
S118,14.62911707445457,20.652764876610092,324548
S119,68.7123651338735,129.79842257836577,354621
S120,34.65568621399785,81.7359345760782,351165
S121,40.54577036753528,-82.68195411406273,322338
S122,0.23838874680640743,-132.66619225519406,388099
S123,82.09505425018031,-160.06524464836875,486785
S124,25.918235861334736,-71.42449158686071,421783
S125,-13.706091259527653,-85.63746627371583,295594
S126,19.150778543026377,-15.789395951827316,487681
S127,-86.54522430431996,65.98128079716497,153709
S128,-35.71653299858112,70.42516042998858,169299
S129,28.83123674868331,-77.93321523042,189338
S130,-37.786030702120065,-43.22629587595662,410020
S131,21.242777219791478,-114.7856537747149,159889
S132,-12.821633829762092,103.87638443034672,350919
S133,-65.61466843995896,-159.53469248403349,119140
S134,-36.30918132791446,70.91900702099545,118816
S135,12.593683926227683,100.3303425387972,186234
S136,16.357097024671177,99.86672226555112,219458
S137,13.378544792924188,-86.60787683567223,426860
S138,27.57614757428405,-45.42727034427787,346346
S139,27.378588600304,31.53586867070004,282279
S140,-12.344681621884689,-81.78411512719187,348164
S141,71.37838725319133,-46.49299228156005,187520
S142,-23.838863391378624,-109.06045913316973,97042
S143,-11.544313452187168,-14.451881847837342,76214
S144,70.54620390282099,-163.93957154851893,75353
S145,55.11491802829542,107.92651844542246,188498
S146,36.699945037265934,-152.2956790848122,323780
S147,-71.95916028378579,6.7806535793493765,179900
S148,75.50687047404125,-69.5483641637294,292521
S149,38.56343391884005,27.91546157929517,272069
S150,89.79246118221596,165.39600270003302,50612
S151,-63.09930516156113,52.40528800416138,250794
S152,66.26269032627857,-167.26952312802328,141204
S153,-60.75127175825253,-25.055121777097952,107961
S154,20.800721571091955,3.606066834570072,92506
S155,-67.71240308710053,13.023898093242707,398172
S156,62.6414812780022,65.30130381738164,235960
S157,55.317412570501915,-80.06540481656421,224305
S158,12.438132950626795,-133.61019643212472,339189
S159,-16.70700649932006,-38.63675644304604,201719
S160,-77.54994081807516,164.3060602065416,190192
S161,35.53717916602146,-112.6328789696959,370890
S162,-8.362317117947612,145.43422377416533,386794
S163,39.97000790466262,15.770142027837494,377779
S164,65.94881866715326,-15.511888207524294,237609
S165,85.59387090051945,137.53490768276026,248962
S166,64.04460163066997,-14.902573763309078,306344
S167,-87.89146484669965,80.70034918015557,498276
S168,-25.203948393894507,-36.35088418688326,489006
S169,41.39830123633044,145.4559814443448,51608
S170,-59.106658092940705,68.40900726884186,497762
S171,3.786589116743272,71.86393953018603,80105
S172,-80.21916209893435,-62.02065543943719,385399
S173,-54.000625518647986,92.4403113852801,323642
S174,-86.66607699708949,48.981979960970875,427116
S175,52.865586604335704,-93.59270158330456,342504
S176,-49.693556149131574,-122.20602390530769,192994
S177,-27.836697474557518,106.70093082623941,162812
S178,77.05463282380634,165.29997709268008,98851
S179,36.7945923462359,-15.070022186384563,371837
S180,-84.26899268436459,32.75429951652657,421510
S181,-60.35505183037571,128.78015190967966,394064
S182,21.86611226995744,-15.399556792611463,109530
S183,13.90114594875017,162.674811659785,490163
S184,-47.179292152588445,27.27041833615408,486665
S185,78.15851962646289,115.47616345247337,439062
S186,20.51387207386128,147.1837386285858,364259
S187,6.413904544492496,113.5885747566848,108530
S188,16.18379574382277,-122.61079315837586,52098
S189,41.421965313018546,46.40343806221213,425026
S190,-33.84990081367167,-36.56366689691626,87734
S191,-18.320208801103462,-157.42333727159556,456134
S192,-52.22812518447802,-27.34838931965689,306128
S193,-56.48525894153949,-86.87373591981323,350516
S194,79.98703019710806,125.65379103426386,72893
S195,43.119143108871754,-168.01033444318938,390073
S196,-1.7174144488379284,165.23377987085047,221714
S197,-49.06536696480182,-52.067214550105334,435249
S198,-44.21583328132927,-51.58551945508455,150111
S199,-79.55475114170238,-174.12173903386517,458097
S200,-11.805007399538255,-113.31636291497378,142311
