Transaction ID,Customer Age,Annual Income,Transaction Amount
T0001,62,73478,55
T0002,65,65560,132
T0003,18,91592,699
T0004,21,88246,544
T0005,21,105022,241
T0006,57,34591,520
T0007,27,43059,358
T0008,37,62756,331
T0009,39,139444,351
T0010,68,92554,844
T0011,54,104554,554
T0012,41,52891,444
T0013,24,134115,336
T0014,42,51958,624
T0015,42,59228,941
T0016,30,80133,494
T0017,19,115482,161
T0018,56,38013,132
T0019,57,49353,92
T0020,41,91208,112
T0021,64,79580,99
T0022,42,29425,760
T0023,35,49363,89
T0024,55,54088,123
T0025,43,132699,165
T0026,31,120842,863
T0027,26,29694,523
T0028,27,137277,275
T0029,38,132865,125
T0030,69,60542,859
T0031,34,142094,405
T0032,69,64709,74
T0033,23,73630,257
T0034,33,128760,845
T0035,65,117552,515
T0036,18,27011,199
T0037,36,76487,64
T0038,53,60605,302
T0039,42,77852,478
T0040,67,39521,136
T0041,69,36151,29
T0042,47,146152,719
T0043,37,54176,734
T0044,37,119415,647
T0045,32,122181,712
T0046,57,41871,206
T0047,50,112607,179
T0048,19,47034,218
T0049,27,73977,666
T0050,50,99193,195
T0051,49,133798,655
T0052,28,67320,106
T0053,41,70679,288
T0054,53,79855,141
T0055,29,111237,402
T0056,68,103241,840
T0057,46,79281,870
T0058,52,56720,179
T0059,18,121419,852
T0060,18,103054,112
T0061,54,72677,614
T0062,23,139158,105
T0063,56,22963,118
T0064,58,108815,917
T0065,35,66870,940
T0066,33,80781,101
T0067,22,60843,827
T0068,59,149547,593
T0069,60,35265,433
T0070,49,44455,880
T0071,19,46743,897
T0072,19,89914,68
T0073,57,45136,15
T0074,59,96999,83
T0075,53,65295,866
T0076,56,104662,150
T0077,29,139392,754
T0078,64,89988,235
T0079,36,111986,837
T0080,45,92279,728
T0081,18,127925,537
T0082,32,91166,14
T0083,53,71714,928
T0084,30,64296,702
T0085,60,142122,76
T0086,38,46885,849
T0087,29,121670,375
T0088,22,92614,338
T0089,24,28804,271
T0090,22,106465,561
T0091,65,144533,345
T0092,21,118875,857
T0093,30,40132,819
T0094,54,70053,995
T0095,58,136997,672
T0096,32,124486,483
T0097,33,64707,227
T0098,38,42616,925
T0099,53,101841,840
T0100,41,58607,807
T0101,33,117620,787
T0102,31,42898,405
T0103,39,29481,903
T0104,66,130583,109
T0105,67,60068,548
T0106,23,84433,881
T0107,59,105016,265
T0108,53,95358,732
T0109,18,138146,594
T0110,49,142707,265
T0111,23,73123,651
T0112,48,40045,877
T0113,18,21291,636
T0114,67,77741,251
T0115,68,55300,696
T0116,54,54897,321
T0117,52,45754,532
T0118,66,32230,724
T0119,47,70863,290
T0120,21,50306,521
T0121,52,82997,361
T0122,60,32180,53
T0123,31,25802,997
T0124,66,28058,663
T0125,57,137177,984
T0126,39,37553,65
T0127,27,114821,15
T0128,18,40441,417
T0129,28,113428,52
T0130,68,59381,625
T0131,61,134871,59
T0132,41,101508,367
T0133,20,113380,880
T0134,52,24207,597
T0135,53,140034,895
T0136,48,137515,962
T0137,21,130562,437
T0138,36,91777,162
T0139,64,38670,347
T0140,53,116659,543
T0141,38,101776,156
T0142,35,107051,73
T0143,68,59905,355
T0144,45,66617,551
T0145,32,123521,303
T0146,59,91007,955
T0147,19,137037,178
T0148,54,137510,507
T0149,28,34937,372
T0150,40,32120,233
T0151,61,47117,113
T0152,58,88134,277
T0153,29,56915,322
T0154,20,127536,457
T0155,69,142775,152
T0156,34,146682,298
T0157,50,74019,203
T0158,18,120186,131
T0159,56,65486,383
T0160,37,27802,843
T0161,64,74685,46
T0162,60,49442,772
T0163,69,86181,35
T0164,58,140185,982
T0165,31,24039,82
T0166,48,141615,60
T0167,42,108910,534
T0168,20,29635,930
T0169,21,42708,157
T0170,48,41863,717
T0171,52,134550,404
T0172,61,108327,529
T0173,31,63699,958
T0174,66,97158,102
T0175,58,86297,536
T0176,26,94675,466
T0177,37,40381,56
T0178,49,123095,237
T0179,26,53393,45
T0180,44,126891,219
T0181,20,79843,161
T0182,21,124141,71
T0183,62,97690,639
T0184,32,56151,191
T0185,50,85112,534
T0186,22,22555,439
T0187,21,101148,529
T0188,63,73752,516
T0189,29,116068,441
T0190,40,80533,120
T0191,31,34707,689
T0192,63,52214,872
T0193,29,90841,669
T0194,34,116605,244
T0195,42,125062,887
T0196,47,33195,956
T0197,39,134382,587
T0198,64,93298,949
T0199,43,81401,604
T0200,34,56076,472
T0201,37,114211,99
T0202,51,118469,111
T0203,58,54183,386
T0204,50,70973,194
T0205,54,127598,594
T0206,24,146731,700
T0207,39,96745,44
T0208,49,135211,996
T0209,31,117040,533
T0210,25,27228,630
T0211,42,80027,149
T0212,33,77447,370
T0213,59,66783,430
T0214,36,119003,904
T0215,58,108193,187
T0216,33,34226,982
T0217,29,97493,987
T0218,56,33596,233
T0219,65,102368,980
T0220,47,147829,826
T0221,19,97528,596
T0222,49,50281,149
T0223,62,68008,615
T0224,42,44530,556
T0225,42,23467,724
T0226,21,30716,470
T0227,36,42901,763
T0228,65,132563,305
T0229,21,80241,378
T0230,60,49111,532
T0231,30,88623,780
T0232,56,20131,387
T0233,53,82570,85
T0234,40,79864,952
T0235,23,134901,61
T0236,41,121660,510
T0237,61,114010,947
T0238,50,97525,101
T0239,29,21614,653
T0240,58,55695,282
T0241,38,110945,329
T0242,28,57708,842
T0243,61,86827,791
T0244,55,111417,816
T0245,46,103303,270
T0246,65,148779,525
T0247,58,78202,925
T0248,20,24845,603
T0249,45,41922,154
T0250,37,148897,392
T0251,43,72222,849
T0252,41,135344,674
T0253,69,129825,277
T0254,64,96304,160
T0255,38,88129,582
T0256,47,137793,229
T0257,21,76492,652
T0258,53,119814,914
T0259,57,61768,82
T0260,27,46952,739
T0261,27,145133,304
T0262,59,86666,574
T0263,41,53363,747
T0264,21,90386,354
T0265,64,136128,329
T0266,44,106935,927
T0267,68,135012,526
T0268,62,91071,425
T0269,21,61622,765
T0270,49,43616,213
T0271,27,126213,687
T0272,28,84799,785
T0273,45,118383,672
T0274,63,77427,646
T0275,25,141615,308
T0276,57,63827,197
T0277,39,85017,745
T0278,51,64428,320
T0279,62,112845,979
T0280,52,25130,893
T0281,52,74772,445
T0282,42,128137,604
T0283,51,61808,801
T0284,23,113254,93
T0285,58,149045,803
T0286,54,130302,835
T0287,18,87267,207
T0288,29,70512,355
T0289,52,107360,311
T0290,23,62113,377
T0291,34,46418,610
T0292,26,100736,957
T0293,19,102283,325
T0294,35,147995,950
T0295,66,24562,164
T0296,53,137074,642
T0297,45,28889,639
T0298,58,105398,949
T0299,54,60719,643
T0300,66,29103,426
T0301,43,130108,808
T0302,21,88935,664
T0303,57,99131,337
T0304,53,34552,106
T0305,68,24409,711
T0306,48,72026,523
T0307,47,63224,512
T0308,67,116204,441
T0309,51,38701,390
T0310,36,26034,375
T0311,35,134766,128
T0312,47,93678,181
T0313,38,75060,484
T0314,20,25703,25
T0315,23,50391,846
T0316,55,113484,212
T0317,30,50955,95
T0318,62,109333,689
T0319,20,72315,116
T0320,65,42572,501
T0321,45,27951,616
T0322,39,128541,480
T0323,57,103543,266
T0324,57,91627,603
T0325,29,54381,196
T0326,40,61470,22
T0327,48,27581,229
T0328,35,107647,821
T0329,24,114318,960
T0330,25,101618,391
T0331,36,60580,441
T0332,46,114748,800
T0333,61,148705,809
T0334,37,112209,382
T0335,67,90577,44
T0336,59,104311,820
T0337,47,134233,334
T0338,64,126192,900
T0339,39,27209,840
T0340,27,29690,814
T0341,43,136464,861
T0342,68,127714,182
T0343,50,59855,731
T0344,45,71473,250
T0345,27,116934,377
T0346,46,21344,208
T0347,61,36620,272
T0348,35,49334,442
T0349,59,136815,403
T0350,18,58986,550
T0351,40,37570,87
T0352,34,81096,706
T0353,60,125126,403
T0354,54,72214,479
T0355,48,107701,844
T0356,42,109890,531
T0357,21,61333,120
T0358,69,64192,174
T0359,26,137162,294
T0360,45,111519,510
T0361,47,68428,74
T0362,64,86147,980
T0363,41,148809,902
T0364,50,43289,151
T0365,37,67975,245
T0366,26,23995,524
T0367,25,66843,431
T0368,41,22352,977
T0369,31,74655,97
T0370,35,38058,744
T0371,18,66404,987
T0372,29,95025,525
T0373,46,43299,121
T0374,54,142469,858
T0375,43,140414,765
T0376,50,147447,604
T0377,60,30525,828
T0378,32,98438,967
T0379,40,119963,500
T0380,46,125630,988
T0381,38,41707,38
T0382,36,114658,813
T0383,22,72701,319
T0384,40,93020,804
T0385,53,112807,379
T0386,37,59603,369
T0387,25,26388,564
T0388,26,63593,824
T0389,31,130039,207
T0390,23,34272,550
T0391,18,83472,137
T0392,26,114609,181
T0393,33,132296,93
T0394,33,36627,72
T0395,29,55349,852
T0396,22,50302,212
T0397,57,132538,659
T0398,46,55983,229
T0399,63,55568,749
T0400,44,132401,853
T0401,28,108330,874
T0402,64,38065,176
T0403,67,100003,41
T0404,45,72199,765
T0405,69,52329,928
T0406,53,37181,392
T0407,59,109283,869
T0408,36,145383,835
T0409,52,57328,31
T0410,69,120578,747
T0411,48,31908,839
T0412,61,110557,502
T0413,36,116090,819
T0414,63,45700,381
T0415,41,132774,885
T0416,19,81472,365
T0417,24,64113,179
T0418,60,103575,260
T0419,66,22422,673
T0420,48,70933,263
T0421,34,26437,754
T0422,44,133271,830
T0423,53,103227,289
T0424,67,148051,132
T0425,60,66670,850
T0426,27,69083,563
T0427,62,124022,247
T0428,31,21631,838
T0429,24,112168,825
T0430,56,105304,665
T0431,57,43325,46
T0432,26,51388,971
T0433,31,136703,616
T0434,25,74690,820
T0435,34,93914,776
T0436,40,75167,522
T0437,33,89502,989
T0438,43,105969,912
T0439,26,25596,743
T0440,53,145039,77
T0441,24,109744,297
T0442,35,114152,807
T0443,25,42075,26
T0444,38,130839,973
T0445,43,21004,292
T0446,20,107047,272
T0447,34,47532,243
T0448,68,131904,495
T0449,63,138484,277
T0450,41,41227,347
T0451,42,147051,833
T0452,22,88829,903
T0453,54,21064,309
T0454,62,98848,333
T0455,67,77556,542
T0456,41,144013,485
T0457,48,67708,521
T0458,43,51949,641
T0459,38,99013,486
T0460,51,149455,280
T0461,55,82013,280
T0462,41,56967,90
T0463,45,50642,493
T0464,47,77924,457
T0465,51,28686,383
T0466,69,92652,752
T0467,69,68825,53
T0468,40,61847,165
T0469,25,130565,368
T0470,59,89616,737
T0471,67,98980,926
T0472,27,116873,545
T0473,18,55364,300
T0474,37,147312,298
T0475,54,30706,843
T0476,35,134853,288
T0477,38,94462,799
T0478,66,102293,451
T0479,21,144398,590
T0480,60,43843,823
T0481,19,107984,945
T0482,38,132256,802
T0483,54,74833,352
T0484,22,39641,283
T0485,34,139049,958
T0486,66,42578,484
T0487,65,47361,658
T0488,28,62160,783
T0489,63,77329,235
T0490,58,147500,352
T0491,48,113894,260
T0492,45,68764,604
T0493,61,38931,788
T0494,49,99780,584
T0495,38,131715,551
T0496,24,49030,149
T0497,27,41540,168
T0498,45,76606,337
T0499,65,74898,580
T0500,53,76467,52
T0501,37,48070,991
T0502,30,81868,337
T0503,36,36419,675
T0504,67,41262,502
T0505,28,140861,832
T0506,52,134611,128
T0507,51,134748,349
T0508,61,33304,35
T0509,21,93041,183
T0510,30,76131,387
T0511,54,79165,500
T0512,19,97979,141
T0513,67,133795,894
T0514,18,70209,990
T0515,57,106451,861
T0516,42,23958,259
T0517,54,119739,559
T0518,53,121604,171
T0519,23,93784,454
T0520,24,26421,886
T0521,21,114887,739
T0522,52,40202,529
T0523,58,125802,966
T0524,51,104509,175
T0525,46,112401,606
T0526,22,113085,364
T0527,44,53725,282
T0528,50,62554,695
T0529,63,25912,498
T0530,69,40594,177
T0531,27,64304,555
T0532,23,26592,875
T0533,51,40324,843
T0534,25,83458,211
T0535,48,34971,97
T0536,26,46637,334
T0537,38,119073,290
T0538,25,81179,16
T0539,21,24354,875
T0540,39,54626,380
T0541,45,63155,777
T0542,62,30740,582
T0543,21,105754,226
T0544,56,91116,71
T0545,38,89278,197
T0546,25,119879,513
T0547,37,117749,643
T0548,49,124013,468
T0549,18,121297,807
T0550,23,54074,249
T0551,45,130963,38
T0552,61,135852,162
T0553,48,23313,397
T0554,27,70112,476
T0555,37,96033,671
T0556,25,39876,272
T0557,39,36138,94
T0558,55,138634,287
T0559,46,75584,641
T0560,26,95262,293
T0561,61,92988,932
T0562,64,145626,995
T0563,18,133346,458
T0564,58,121084,376
T0565,69,148065,397
T0566,56,135917,831
T0567,43,149363,815
T0568,28,59471,17
T0569,69,34929,386
T0570,52,49092,346
T0571,41,51943,469
T0572,50,111445,661
T0573,37,62694,396
T0574,44,41129,320
T0575,32,138287,527
T0576,50,43314,795
T0577,69,86717,772
T0578,24,82133,903
T0579,51,121308,600
T0580,62,65610,911
T0581,68,22514,856
T0582,63,141474,91
T0583,59,96573,243
T0584,22,100273,120
T0585,47,71235,630
T0586,45,149912,40
T0587,35,121651,876
T0588,53,40368,781
T0589,20,39991,138
T0590,38,93356,871
T0591,63,57219,310
T0592,33,92557,694
T0593,54,132312,246
T0594,59,144610,905
T0595,22,26932,637
T0596,67,133795,967
T0597,68,32369,264
T0598,31,104908,10
T0599,48,87622,795
T0600,63,141898,423
T0601,41,109034,613
T0602,52,32837,940
T0603,53,53130,238
T0604,27,24648,197
T0605,44,136591,31
T0606,44,97595,73
T0607,40,99492,744
T0608,30,119763,514
T0609,33,145334,623
T0610,52,129221,667
T0611,44,125251,48
T0612,69,118846,729
T0613,56,70951,907
T0614,64,92664,153
T0615,34,66680,736
T0616,65,85775,759
T0617,58,34223,539
T0618,18,47018,246
T0619,28,92851,959
T0620,29,55661,416
T0621,31,124423,471
T0622,25,140632,636
T0623,48,91653,185
T0624,24,134663,716
T0625,63,62898,277
T0626,48,60391,915
T0627,33,134748,508
T0628,59,142904,818
T0629,56,32448,960
T0630,61,23436,957
T0631,36,109383,57
T0632,25,117140,782
T0633,46,66462,916
T0634,19,118671,507
T0635,59,56980,264
T0636,20,79364,656
T0637,68,99850,384
T0638,46,138800,438
T0639,32,98772,338
T0640,55,42746,402
T0641,45,97800,210
T0642,54,79600,502
T0643,49,78158,751
T0644,47,92928,28
T0645,68,55422,12
T0646,64,136564,207
T0647,47,73015,231
T0648,68,40111,515
T0649,51,73420,239
T0650,30,67699,622
T0651,50,90775,372
T0652,59,37975,167
T0653,34,33666,165
T0654,20,31675,667
T0655,26,26445,452
T0656,69,141826,405
T0657,28,33649,315
T0658,66,23799,338
T0659,44,84923,354
T0660,45,146541,525
T0661,19,20432,634
T0662,18,79351,21
T0663,23,129406,835
T0664,42,107429,444
T0665,52,44953,665
T0666,33,73479,963
T0667,21,49409,141
T0668,64,135569,896
T0669,55,33282,966
T0670,61,70972,945
T0671,37,47892,520
T0672,42,68193,991
T0673,24,38500,167
T0674,38,116981,959
T0675,24,112616,77
T0676,46,91420,578
T0677,69,20370,213
T0678,24,59841,385
T0679,20,99222,89
T0680,46,125955,311
T0681,46,144464,612
T0682,56,41603,89
T0683,55,60921,235
T0684,23,132197,21
T0685,63,99809,513
T0686,27,70787,143
T0687,54,79463,936
T0688,31,47137,196
T0689,39,69281,590
T0690,49,57063,325
T0691,35,31929,554
T0692,53,62084,815
T0693,63,39021,181
T0694,69,60556,647
T0695,26,56018,326
T0696,43,21435,567
T0697,39,89728,295
T0698,63,70731,260
T0699,55,89395,165
T0700,40,108418,753
T0701,34,103245,805
T0702,43,93828,39
T0703,64,106352,136
T0704,55,81552,82
T0705,19,146186,85
T0706,23,74137,107
T0707,24,76235,216
T0708,30,68579,560
T0709,44,67624,277
T0710,28,149235,468
T0711,32,149966,768
T0712,26,26720,867
T0713,25,85908,42
T0714,63,81332,700
T0715,23,88704,50
T0716,65,103426,208
T0717,60,49547,296
T0718,21,116645,672
T0719,28,32629,133
T0720,68,26424,597
T0721,45,61986,301
T0722,43,108573,478
T0723,21,121831,974
T0724,32,148108,585
T0725,36,120555,782
T0726,23,118547,699
T0727,22,118076,894
T0728,35,69526,167
T0729,23,33151,713
T0730,48,89697,839
T0731,42,88048,613
T0732,21,75666,633
T0733,23,147186,221
T0734,58,129966,370
T0735,54,68661,100
T0736,67,115343,548
T0737,42,42383,595
T0738,51,124645,956
T0739,36,94529,233
T0740,51,134282,872
T0741,32,41634,795
T0742,67,131131,721
T0743,25,80136,834
T0744,61,40855,813
T0745,64,133811,211
T0746,66,23983,742
T0747,51,57703,825
T0748,35,136716,58
T0749,47,59709,385
T0750,30,136131,977
T0751,64,39169,639
T0752,50,34640,589
T0753,52,86481,645
T0754,69,20848,721
T0755,41,48856,328
T0756,43,135007,978
T0757,64,27640,303
T0758,68,111578,15
T0759,61,33189,619
T0760,59,116051,65
T0761,64,74522,486
T0762,18,139357,440
T0763,30,72330,48
T0764,27,145395,571
T0765,36,76593,274
T0766,22,87629,644
T0767,25,123392,203
T0768,21,128094,332
T0769,66,72246,72
T0770,30,82689,26
T0771,55,109702,199
T0772,63,81065,204
T0773,66,84261,277
T0774,63,136044,425
T0775,36,148573,404
T0776,69,46794,30
T0777,67,37143,110
T0778,25,106416,792
T0779,44,121691,642
T0780,67,147249,62
T0781,64,136028,465
T0782,47,25785,679
T0783,21,58030,911
T0784,28,86413,280
T0785,38,93533,636
T0786,60,48853,760
T0787,19,85617,985
T0788,38,80957,829
T0789,34,120550,42
T0790,60,32316,417
T0791,68,134378,771
T0792,46,117925,869
T0793,44,149508,784
T0794,41,32772,723
T0795,66,149364,130
T0796,20,130519,75
T0797,56,40978,85
T0798,27,89810,865
T0799,20,23670,518
T0800,62,91861,720
T0801,59,111914,818
T0802,43,113739,710
T0803,54,96731,46
T0804,44,111550,918
T0805,22,25947,941
T0806,59,127662,72
T0807,28,79379,463
T0808,30,99280,840
T0809,58,106648,452
T0810,51,148381,598
T0811,55,53848,540
T0812,57,40929,394
T0813,50,54664,11
T0814,51,52647,734
T0815,44,84453,727
T0816,53,63151,612
T0817,43,127127,122
T0818,68,55817,117
T0819,42,96084,159
T0820,36,59200,600
T0821,38,129655,279
T0822,48,132590,77
T0823,46,88514,883
T0824,26,140349,411
T0825,36,42579,271
T0826,43,142329,36
T0827,42,126933,713
T0828,57,112932,421
T0829,60,90848,759
T0830,46,122267,947
T0831,42,38586,535
T0832,36,46068,823
T0833,21,120741,442
T0834,62,51098,578
T0835,37,92536,68
T0836,63,87857,27
T0837,18,95716,224
T0838,28,87896,873
T0839,21,30400,995
T0840,24,33553,230
T0841,45,85873,215
T0842,53,115816,401
T0843,24,134761,292
T0844,37,37124,283
T0845,52,115647,718
T0846,68,79742,565
T0847,68,113513,441
T0848,56,81804,744
T0849,38,56016,135
T0850,61,20739,358
T0851,18,33728,515
T0852,54,58158,850
T0853,63,106589,708
T0854,59,113527,805
T0855,20,143296,16
T0856,51,145240,913
T0857,30,94140,703
T0858,33,24267,897
T0859,51,98945,514
T0860,41,102098,36
T0861,30,80206,645
T0862,23,79500,725
T0863,56,42344,815
T0864,19,38853,103
T0865,28,112792,443
T0866,24,63010,542
T0867,24,28977,487
T0868,56,40623,897
T0869,56,102627,450
T0870,29,29557,967
T0871,68,140304,449
T0872,39,49426,742
T0873,68,39549,161
T0874,68,99717,707
T0875,69,68248,659
T0876,20,34998,650
T0877,30,25330,624
T0878,47,44071,413
T0879,27,127319,465
T0880,69,95953,60
T0881,26,41530,560
T0882,23,82200,973
T0883,61,77988,774
T0884,19,35469,424
T0885,61,142969,559
T0886,33,82490,962
T0887,30,52444,904
T0888,65,63251,655
T0889,30,105615,69
T0890,39,42099,986
T0891,36,100462,484
T0892,43,24754,455
T0893,31,64153,809
T0894,48,71808,976
T0895,46,96123,355
T0896,62,47428,213
T0897,59,84870,667
T0898,39,84916,41
T0899,24,111519,681
T0900,54,25612,94
T0901,66,143267,100
T0902,58,70834,49
T0903,44,126701,767
T0904,48,112211,188
T0905,23,49233,596
T0906,33,117823,304
T0907,55,116737,590
T0908,55,140466,389
T0909,67,137004,561
T0910,49,108687,137
T0911,50,83719,217
T0912,66,31106,23
T0913,34,44391,173
T0914,50,113790,496
T0915,28,125261,901
T0916,30,56560,405
T0917,47,95841,369
T0918,18,104056,341
T0919,47,67376,832
T0920,44,26445,430
T0921,57,75679,92
T0922,40,124667,213
T0923,37,52933,701
T0924,23,102354,172
T0925,54,133048,964
T0926,37,120272,90
T0927,54,53996,550
T0928,23,94756,403
T0929,46,139792,879
T0930,30,41427,18
T0931,44,119502,155
T0932,67,84552,762
T0933,37,48558,246
T0934,30,64273,230
T0935,56,100266,675
T0936,25,93115,360
T0937,34,56174,133
T0938,47,24966,111
T0939,18,58285,709
T0940,41,138276,389
T0941,33,106742,69
T0942,28,140079,196
T0943,21,59965,284
T0944,21,94702,534
T0945,34,43722,907
T0946,66,37611,293
T0947,27,131071,532
T0948,38,43771,973
T0949,55,137270,967
T0950,66,27278,794
T0951,35,115019,293
T0952,27,119796,646
T0953,62,56535,784
T0954,33,35101,522
T0955,56,70306,17
T0956,32,109753,675
T0957,51,144541,77
T0958,22,116376,837
T0959,34,103584,770
T0960,54,39807,382
T0961,25,85720,521
T0962,41,60046,430
T0963,45,64742,438
T0964,64,90610,735
T0965,25,51318,635
T0966,40,128734,768
T0967,52,52511,521
T0968,48,126030,210
T0969,34,98587,633
T0970,45,123513,176
T0971,65,71917,948
T0972,65,136364,686
T0973,68,26462,78
T0974,29,134981,101
T0975,41,73203,791
T0976,32,67263,663
T0977,57,24983,947
T0978,48,93628,338
T0979,44,79707,656
T0980,52,82968,360
T0981,35,49011,150
T0982,53,113992,620
T0983,25,62344,909
T0984,63,115609,242
T0985,66,109689,538
T0986,55,97807,271
T0987,22,23869,562
T0988,31,84284,449
T0989,55,45652,935
T0990,37,84810,703
T0991,61,112810,288
T0992,26,56564,367
T0993,50,25393,545
T0994,35,143520,261
T0995,23,64711,900
T0996,54,147014,942
T0997,19,54274,757
T0998,47,110305,197
T0999,23,35920,44
T1000,34,100086,976
