EmployeeID,Age,Department,Salary,YearsAtCompany,JobSatisfaction,Attrition
1,34,Sales,50000,5,4,No
2,28,IT,60000,3,3,Yes
3,45,HR,70000,8,5,No
4,32,IT,65000,4,2,No
5,41,Sales,55000,7,4,No
6,36,HR,72000,6,4,Yes
7,29,IT,59000,3,3,Yes
8,42,Sales,52000,5,5,No
9,37,HR,68000,7,4,No
10,30,IT,61000,4,3,Yes
11,31,HR,50492,4,2,Yes
12,44,Sales,90132,8,2,Yes
13,53,HR,75743,2,3,Yes
14,39,HR,46102,3,1,No
15,35,Sales,90336,1,5,No
16,32,Sales,92479,1,1,No
17,53,HR,59778,3,1,No
18,45,HR,97471,5,3,Yes
19,31,HR,66641,3,5,Yes
20,50,IT,74584,1,5,No
21,43,IT,72745,1,4,No
22,47,IT,95006,8,1,No
23,35,Sales,63093,2,1,Yes
24,35,IT,40569,3,2,No
25,48,Sales,78210,2,4,No
26,45,Sales,74663,3,2,No
27,28,IT,91885,7,2,Yes
28,32,IT,76631,1,2,Yes
29,48,IT,85681,8,3,Yes
30,27,HR,47455,2,3,Yes
31,46,IT,44014,3,2,Yes
32,45,HR,51093,9,4,Yes
33,26,Sales,58070,7,1,Yes
34,48,HR,75777,4,4,Yes
35,36,IT,96958,5,5,No
36,54,Sales,56538,2,3,No
37,30,Sales,50729,8,1,Yes
38,26,Sales,74177,4,1,Yes
39,52,HR,85017,9,5,No
40,45,IT,40784,5,5,Yes
41,25,Sales,67751,9,2,Yes
42,36,Sales,80864,4,3,Yes
43,50,Sales,80328,5,3,No
44,46,HR,52533,9,4,No
45,53,HR,80111,8,2,No
46,36,IT,79974,3,2,No
47,49,HR,94748,1,2,No
48,41,Sales,45801,3,2,Yes
49,51,IT,59190,4,3,No
50,51,Sales,89689,2,3,Yes
51,34,Sales,78754,1,2,Yes
52,52,HR,90993,7,4,No
53,52,IT,69592,8,1,No
54,40,HR,50647,7,1,Yes
55,39,HR,48716,5,4,Yes
56,54,IT,63355,1,2,Yes
57,54,Sales,62009,7,3,No
58,39,Sales,92102,7,1,No
59,54,IT,64376,9,5,No
60,43,Sales,85091,3,5,No
61,36,IT,44780,9,4,No
62,47,IT,42368,1,2,Yes
63,44,HR,52039,1,1,No
64,49,IT,46655,4,2,Yes
65,27,HR,80941,9,1,Yes
66,29,Sales,44495,6,4,Yes
67,43,Sales,50893,3,4,No
68,31,Sales,65547,1,5,No
69,45,Sales,62386,4,2,No
70,33,HR,95766,9,5,Yes
71,31,Sales,98510,3,2,Yes
72,42,IT,53403,9,5,Yes
73,28,IT,72097,7,3,Yes
74,49,IT,53121,4,3,Yes
75,52,HR,95071,3,3,Yes
76,38,Sales,50966,5,3,No
77,42,Sales,99326,5,1,No
78,50,Sales,73621,3,3,No
79,33,HR,93298,9,4,No
80,50,IT,68312,4,4,Yes
81,45,IT,92921,5,1,Yes
82,26,Sales,89726,4,3,No
83,44,IT,90300,5,3,Yes
84,52,IT,62677,7,3,No
85,39,HR,95609,9,5,No
86,52,HR,71289,7,2,No
87,31,HR,96661,5,5,Yes
88,36,HR,71024,7,2,No
89,53,Sales,82675,5,3,No
90,32,HR,44777,3,3,No
91,39,IT,93006,7,5,Yes
92,27,Sales,69749,2,5,Yes
93,38,IT,55338,9,2,No
94,41,IT,42491,1,4,Yes
95,28,IT,67236,6,2,Yes
96,42,HR,88096,7,5,Yes
97,32,HR,54599,8,5,Yes
98,28,Sales,59508,9,1,Yes
99,26,Sales,94843,2,5,Yes
100,54,HR,43051,2,1,Yes
101,30,IT,88747,5,4,Yes
102,46,Sales,89156,5,2,Yes
103,34,HR,61606,6,2,Yes
104,28,HR,61699,3,1,No
105,46,HR,94021,8,2,No
106,53,IT,40876,1,5,Yes
107,42,HR,98335,6,3,No
108,50,HR,96179,4,1,No
109,36,HR,72093,1,2,Yes
110,26,HR,44142,7,1,Yes
111,34,Sales,55202,9,1,Yes
112,54,Sales,79734,4,3,No
113,28,HR,47079,4,5,No
114,38,IT,47987,6,1,Yes
115,40,Sales,79567,3,2,Yes
116,39,HR,68940,6,4,Yes
117,32,Sales,77233,7,1,No
118,38,Sales,57019,3,1,No
119,47,IT,86185,7,3,No
120,52,HR,58077,3,5,No
121,49,HR,66258,2,4,Yes
122,54,IT,61136,4,2,Yes
123,32,IT,48311,8,4,Yes
124,45,HR,57214,9,2,Yes
125,40,HR,54098,7,5,No
126,37,IT,68251,1,2,No
127,42,Sales,77945,3,3,Yes
128,39,Sales,87030,9,3,Yes
129,45,IT,65945,1,3,No
130,48,Sales,65316,9,3,Yes
131,50,IT,72217,8,4,No
132,49,Sales,48308,1,5,Yes
133,52,Sales,45949,6,2,Yes
134,52,HR,91990,5,2,Yes
135,52,HR,41150,6,3,Yes
136,37,Sales,63944,5,3,Yes
137,33,Sales,74699,6,1,Yes
138,53,HR,49204,5,5,Yes
139,39,HR,90816,5,4,No
140,37,HR,41081,4,2,No
141,25,IT,69305,3,1,No
142,49,Sales,56896,3,1,No
143,31,HR,86175,4,2,No
144,33,Sales,47805,9,4,Yes
145,48,IT,45237,2,1,Yes
146,25,IT,89711,9,1,No
147,36,HR,60056,1,5,Yes
148,32,IT,85543,1,4,No
149,48,Sales,96556,5,1,No
150,35,HR,89012,6,4,Yes
151,43,Sales,85952,6,2,Yes
152,41,Sales,43343,3,3,Yes
153,32,IT,53500,7,1,No
154,27,IT,93222,9,5,Yes
155,27,IT,69375,8,2,No
156,25,IT,49662,6,4,No
157,51,IT,56964,8,2,No
158,29,HR,87893,5,1,Yes
159,34,Sales,96156,8,4,Yes
160,31,Sales,99638,4,3,No
161,50,Sales,48130,8,2,Yes
162,33,Sales,59531,2,1,Yes
163,52,IT,93401,5,5,Yes
164,31,Sales,41679,9,4,No
165,33,HR,43506,4,2,No
166,32,HR,53284,6,2,Yes
167,36,Sales,47253,1,3,No
168,26,Sales,59128,9,3,Yes
169,25,HR,67932,1,5,Yes
170,40,HR,49435,5,5,Yes
171,47,IT,94340,4,1,Yes
172,47,HR,84078,3,1,No
173,54,IT,53296,6,5,No
174,48,IT,91293,2,5,No
175,29,IT,70445,3,4,Yes
176,27,IT,53245,5,3,Yes
177,36,IT,69124,9,1,Yes
178,32,Sales,69899,2,3,No
179,46,HR,83919,8,3,Yes
180,51,IT,83225,2,5,No
181,27,HR,95769,5,4,No
182,25,HR,75247,7,2,No
183,27,IT,95636,8,4,No
184,29,Sales,69222,1,4,No
185,39,IT,66211,6,3,No
186,38,Sales,96573,1,4,Yes
187,27,HR,99101,2,1,Yes
188,25,Sales,77220,1,3,No
189,29,Sales,66646,5,1,No
190,50,Sales,78649,9,2,Yes
191,47,HR,63049,6,3,No
192,38,HR,54069,1,2,No
193,31,Sales,72580,1,3,Yes
194,51,Sales,71843,2,5,No
195,33,IT,42849,9,4,No
196,39,Sales,80158,3,5,No
197,39,IT,63289,1,2,Yes
198,50,Sales,84690,5,4,Yes
199,34,IT,75257,7,3,Yes
200,52,HR,49823,6,4,No
201,37,Sales,81975,1,1,No
202,43,Sales,49540,5,4,Yes
203,31,Sales,56364,5,1,No
204,41,Sales,44611,6,4,No
205,44,IT,67663,3,1,No
206,53,Sales,91991,5,2,No
207,28,HR,97679,7,5,No
208,54,HR,78646,5,3,Yes
209,29,Sales,70977,5,4,No
210,47,HR,69168,5,5,Yes
